"lat","lon"
-1.9439,30.0594
-1.9501,30.05877
-1.9439,30.0594
-1.95502778,30.11422222
-1.9550085,30.1133537
-1.95071805,30.06415846
-1.96376315,30.11801826
-1.9355849,30.0750089
-1.95474776,30.08146
-1.9501,30.05877
-1.9712056,30.0843609
-1.9174824,30.0915568
-1.9439,30.0594
-1.95973,30.06813
-1.95338,30.060565
-1.9439,30.0594
-2,30
-1.9501,30.05877
-1.94585816,30.06011725
-1.9501,30.05877
-1.9501,30.05877
-1.9501,30.05877
-1.9501518,30.1237083
-1.9749212,30.0742665
-1.9198573,30.091523
-1.9439,30.0594
-1.9455865,30.1215782
-1.67924596,29.24588733
-1.9439,30.0594
-1.94661139,30.06205104
-1.42671327,30.01346297
-1.9422503,30.1213648
-1.95626993,30.06283541
-1.9439,30.0594
-1.97694,30.1058
-1.9563533,30.0748982
-1.9612338,30.1501829
-1.9595864,30.1239725
-1.96647076,30.16238417
-1.9488774,30.06901715
-1.9562903,30.0629381
-1.9469,30.0619
-1.6999885,29.2401323
-1.95,30.06
-2.4833,29.0167
-1.95,30.06667
-1.9174618,30.09152
-1.96479274,30.07632064
-1.95216042,30.07977725
-1.96829937,30.07855327
-1.9625,30.1056
-2,30
-1.92288238,30.09459136
-1.96599889,30.10166803
-1.9354261,30.0704791
-1.9667617,30.0653627
-1.9439,30.0594
-1.9439,30.0594
-1.9439,30.0594
-1.48333333,29.53333333
-1.9768071,30.2230298
-1.94388333,30.05945
-1.93112025,30.05987479
-1.9501,30.05877
-1.9469,30.0619
-1.95,30.06
-1.9625,30.1056
-1.92186518,30.09629038
-1.96362549,30.13486505
-1.9439,30.0594
-1.9625,30.1056
-1.95562442,30.09794802
-1.7075283,29.2646392
-1.9501,30.05877
-1.9677152,30.0973288
-2.44730226,29.10424024
-1.95621612,30.06289296
-1.9439,30.0594
-1.95502778,30.11422222
-1.9562966,30.0630447
-1.9503218,30.1018236
-1.9725968,30.0985065
-1.9501,30.05877
-1.9321746,30.0911907
-1.9439,30.0594
-1.94669,30.05924
-1.9478335,30.1269761
-1.95521,30.1103
-1.9439,30.0594
-1.9501,30.05877
-2.49765277,28.87450715
-1.9257627,30.0324066
-1.9475454,30.1302405
-1.44667,29.6167
-1.4333,30.05
-1.93890742,30.08062014
-1.96355734,30.13476394
-1.9501,30.05877
-1.9567845,30.0629314
-1.9439,30.0594
-1.9439,30.0594
-1.9424143,30.0757708
-1.92258,30.0937
-1.9567366,30.0632013
-2,30
-1.9221657,30.0572972
-1.93239447,30.07603875
-1.9431406,30.0612498
-1.9204437,30.0942017
-1.857311,29.972608
-1.950106,30.058769
-1.9174745,30.0914868
-1.917602,30.0911478
-2,30
-1.73306,31.1139
-2.61243057,29.74133682
-1.9431052,30.1098769
-1.95,30.06
-1.9501,30.05877
-1.95338,30.060565
-1.9655651,30.107575
-1.9308077,30.0513341
-2.05910658,29.33784857
-1.97388379,30.0477164
-1.9354774,30.0704166
-2.17,28.94
-1.9000687,30.2765553
-1.9501,30.05877
-1.96638889,30.13305556
-1.79854473,30.22031865
-2.1,28.9
-1.98754,30.093
-1.94471419,30.08961678
-1.9501,30.05877
-1.9439,30.0594
-1.9744279,30.08418195
-2.4943979,28.8810909
-1.95625651,30.06284894
-2.6113265,29.7384087
-1.9501,30.05877
-1.9439,30.0594
-1.9850085,30.130978
-1.9429868,30.1095545
-1.52917,29.7244
-1.9203973,30.0916427
-2.3,29.95
-1.95246,30.07997
-1.9439,30.0594
-1.9477994,30.1050794
-2.36007758,29.74042853
-1.96012,30.12909
-1.9634,30.11836
-2.29,29.07
-1.95,30.06667
-1.9203986,30.0916398
-1.9501,30.05877
-1.94388333,30.05945
-1.9802672,30.2196185
-1.9501,30.05877
-1.963885,30.134803
-1.98333,30.0667
-1.9501,30.05877
-1.9501,30.05877
-1.9422503,30.1213648
-1.9501,30.05877
-1.9620573,30.0743638
-2.49562485,28.87787045
-1.9595772,30.0777779
-1.7,29.2833
-1.70278,29.2564
-1.9190951,30.0689364
-2.0455868,29.4119515
-2.1609,28.8877
-1.9597604,30.1235735
-1.9793176,30.0460897
-1.94889213,30.07848727
-1.95005873,30.09216198
-1.9308077,30.0513341
-1.4678902,29.7289332
-1.95,30.06
-1.9459411,30.1284375
-1.94388333,30.05945
-2.6079731,29.73457813
-1.9439,30.0594
-1.9501,30.05877
-1.9439,30.0594
-2.49,29.29277778
-1.94471419,30.08961678
-1.9725638,30.2201403
-1.9752359,30.2169105
-1.9363005,30.0447531
-2.1022,28.9298
-1.9439,30.0594
-1.9380948,30.061214
-1.95,30.06
-1.9452592,30.1228961
-1.9439,30.0594
-1.9361673,30.0999625
-1.9439,30.0594
-1.48333,29.6478
-1.9501,30.05877
-1.9501,30.05877
-1.96061563,30.11267298
-1.92718345,30.0912191
-1.93421585,30.10947936
-1.9501,30.05877
-1.48333333,29.53333333
-1.9501,30.05877
-1.95361,30.0606
-1.9439,30.0594
-1.95812539,30.11466986
-1.97694,30.1058
-1.93506178,30.07142133
-2.35187,29.750891
-1.95683007,30.06210305
-1.9822116,30.132806
-1.9439,30.0594
-1.9501,30.05877
-1.9439,30.0594
-1.9314222,30.0905492
-1.46971491,29.61901626
-1.98333,30.0667
-1.9543626,30.1003367
-1.9190481,30.0687751
-1.95621895,30.06279777
-1.95,30.06667
-1.96362549,30.13486505
-1.96638889,30.13305556
-1.95080741,30.1245165
-1.95,30.06
-1.9597672,30.08599
-1.9543525,30.09554126
-1.95857,30.11182
-1.9501,30.05877
-1.9501,30.05877
-1.9501,30.05877
-1.9626846,30.113092
-1.962807,30.0702349
-1.96638889,30.13305556
-1.93239447,30.07603875
-1.9738073,30.065313
-1.928554,30.1089057
-1.92279727,30.09383161
-1.45,29.65
-1.9436019,30.0596392
-1.95476654,30.08077678
-1.9832371,30.1051929
-1.94388889,30.05944444
-1.95,30.06
-1.9270582,30.0753207
-1.70353449,29.25944397
-1.9439,30.0594
-1.94028,30.0653
-1.94388333,30.05945
-1.9501,30.05877
-1.42916667,29.54833333
-1.9864293,30.0941024
-1.9501,30.05877
-1.9501,30.05877
-1.973719,30.0652885
-1.95556389,30.05768172
-2.1797642,30.5372792
-1.9671377,30.09928756
-1.9558543,30.1107772
-1.9480828,30.062371
-2.60846615,29.73834991
-1.9501,30.05877
-1.9734318,30.0605655
-1.9446988,30.1292816
-1.9439,30.0594
-1.48333333,29.53333333
-2.60544014,29.74374485
-1.95,30.06
-1.95071805,30.06415847
-1.93112025,30.05987479
-1.95109,30.4338
-1.97812,30.10237
-1.95142714,30.11154086
-1.9501,30.05877
-1.9571578,30.0818393
-1.9783514,30.0437379
-1.9439,30.0594
-1.70278,29.2564
-2.3698786,29.7531324
-1.9561067,30.0629556
-1.9436508,30.0597553
-1.9501,30.05877
-2.05,30.1167
-1.96374522,30.11795774
-1.9680966,30.0883744
-1.9516907,30.0513989
-1.95325299,30.10203547
-1.9439,30.0594
-1.95621895,30.06279777
-1.939218,30.048856
-1.9439,30.0594
-1.95007624,30.09102861
-1.50176948,29.63745423
-1.95626867,30.0628393
-1.8833,29.3
-2.2503,29.185
-1.9550159,30.09533999
-1.9501,30.05877
-1.9439,30.0594
-2.05910658,29.33784857
-1.9321756,30.0911914
-1.95934577,30.10782912
-2.340563,29.0948166
-1.98333,30.0667
-2.05916484,29.33652065
-1.9439,30.0594
-2.6,29.75
-1.95621895,30.06279777
-1.9439,30.0594
-1.70217328,29.25849557
-1.9501,30.05877
-1.9439,30.0594
-1.95,30.06
-1.9501,30.05877
-1.9641998,30.1180147
-1.9834958,30.08143
-1.9449972,30.1244657
-1.9191282,30.0863825
-1.95898417,30.06209479
-1.92796,30.05905
-1.9439,30.0594
-1.95604909,30.0843005
-2.60544014,29.74374485
-1.95085,30.0615
-1.9175656,30.09158
-1.9174908,30.0914738
-1.9555275,30.0630932
-1.9501,30.05877
-1.93103047,30.13642132
-1.9691716,30.09925926
-1.9737517,30.0593233
-1.9634527,30.13485161
-1.9501,30.05877
-1.9199123,30.0915607
-1.9501,30.05877
-1.94427328,30.05857634
-1.94233865,30.05706865
-1.9501,30.05877
-1.94375472,30.05946279
-2.7167,29.0333
-1.9501,30.05877
-1.914067,30.080135
-1.9439,30.0594
-1.94388333,30.05945
-1.9655036,30.1176008
-1.9199143,30.0915619
-1.5775,30.0625
-1.95325261,29.98603764
-1.6987839,29.2555377
-1.9501,30.05877
-1.9501,30.05877
-1.95206,30.0705566
-1.94365194,30.09501618
-1.97694,30.1058
-1.9501,30.05877
-1.9501,30.05877
-1.555617,29.549745
-1.9501,30.05877
-1.9548007,30.1139769
-1.95,30.06667
-2.60544014,29.74374485
-1.977459,30.0591211
-1.9582818,30.1392631
-1.95,30.06
-1.95513308,30.11080933
-1.50048623,29.63235281
-1.94669,30.05924
-1.9544636,30.1391005
-1.5833,29.3833
-1.9501,30.05877
-1.9376853,30.1116312
-1.9501,30.05877
-1.9501,30.05877
-1.9439,30.0594
-1.95544644,30.13215241
-1.9452592,30.1228961
-1.9501,30.05877
-1.93466401,30.07876863
-1.9459935,30.128457
-1.9648,30.09681
-1.93245675,30.09745296
-1.34530891,29.36564983
-1.95502778,30.11422222
-1.955033,30.0746478
-1.9176801,30.091148
-1.9712835,30.0847299
-1.98113834,30.20120362
-1.9501,30.05877
-1.95,30.06
-1.93718557,30.0796878
-1.9501,30.05877
-1.972617,30.0985399
-1.9501,30.05877
-1.95,30.06667
-1.978106,30.044125
-1.9439,30.0594
-1.9501,30.05877
-1.9501,30.05877
-1.9314806,30.0912578
-1.9501,30.05877
-1.9580051,30.1129154
-1.9439,30.0594
-1.9350739,30.0817695
-1.9439,30.0594
-1.9314221,30.0905496
-1.94661139,30.06205104
-1.9373308,30.0674263
-1.93572,30.111355
-1.9501,30.05877
-1.9597672,30.08599
-1.9501,30.05877
-1.95338,30.060565
-1.50176948,29.63745423
-1.94072709,30.10337206
-1.9501,30.05877
-1.9501,30.05877
-1.94996419,30.09128317
-1.9777288,30.2224719
-1.5082943,29.6422513
-1.70455441,29.2600423
-1.9501,30.05877
-1.9365036,30.0483108
-1.9501,30.05877
-1.9883928,30.1033166
-1.9501,30.05877
-1.6913488,29.9435901
-2.07444,29.7567
-1.9439,30.0594
-2.5667,28.9333
-2.5167,29.0167
-1.6707425,29.2624045
-2.58896984,29.74531399
-1.96369929,30.13487695
-2.07583,29.3578
-1.9501,30.05877
-1.9501,30.05877
-1.98333,30.0667
-1.69423,29.24655
-1.978106,30.044125
-1.9543525,30.09554126
-1.9501,30.05877
-1.948408,30.0604148
-1.9382475,30.0750089
-1.9501,30.05877
-1.9460431,30.128235
-1.944161,30.090719
-1.96069,30.10808
-1.9176801,30.091148
-1.9439,30.0594
-1.9439,30.0594
-1.9548922,30.0778029
-1.96906097,30.0997643
-1.96393013,30.13465023
-1.95921,30.11005
-2.2777027,30.5878844
-1.9176971,30.0912877
-1.932429,30.097365
-1.9501,30.05877
-2.49,29.29277778
-1.9588249,30.10513003
-1.9730649,30.0789805
-1.9476125,30.057854
-1.9174747,30.0914795
-1.9501,30.05877
-1.9501,30.05877
-1.95,30.06
-1.95625651,30.06284894
-1.9480635,30.1309623
-1.94388333,30.05945
-2.27860089,29.74295324
-1.9176005,30.0911496
-1.9437206,30.05946313
-1.9517,30.1154
-2.61300945,29.73926735
-1.9670526,30.0742393
-1.9198559,30.091523
-1.95594863,30.11008077
-1.95,30.06
-1.94661139,30.06205104
-1.70453924,29.26007711
-1.95,30.06667
-1.9439,30.0594
-1.9501,30.05877
-1.9469138,30.1261351
-1.9458079,30.05561438
-1.9176971,30.0912877
-1.9636047,30.0573387
-2.60678,29.0198716
-1.9618771,30.0743783
-1.9439,30.0594
-1.9439,30.0594
-1.97335263,30.05092462
-1.946919,30.1261201
-1.9501,30.05877
-1.9501,30.05877
-1.48333333,29.53333333
-1.92553828,30.09714625
-2.58083,29.7117
-1.9274561,30.1011986
-1.9439,30.0594
-1.95798314,30.10447483
-1.917462,30.0915187
-1.96877365,30.10059828
-1.94684724,30.0651434
-1.95502778,30.11422222
-1.96346893,30.13478747
-1.9323743,30.0959399
-1.9501,30.05877
-2.59067323,29.74364866
-2.35963832,29.74890104
-1.95579905,30.06293725
-1.70109,29.25632
-1.9501,30.05877
-1.9371875,30.431067
-1.50048623,29.63235281
-2.05910658,29.33784857
-1.968905,30.098046
-1.9501,30.05877
-1.9543525,30.09554126
-1.9473761,30.0751047
-1.95523137,30.09848795
-1.93333,30.1167
-1.9227926,30.0728966
-1.92895185,30.10811429
-1.9482442,30.1141436
-1.9271034,30.1122479
-1.9517648,30.0741059
-1.50245665,29.63355798
-1.95,30.06667
-1.92274,30.09368
-1.94661139,30.06205104
-1.9433363,30.1277141
-1.956663,30.0629288
-1.94889213,30.07848727
-2.4430107,29.7797196
-1.9473361,30.1273531
-1.70109,29.25632
-2.60544014,29.74374485
-2.62726978,29.86383393
-1.94669,30.05924
-1.943012,30.0823146
-1.939375,30.082048
-1.98333,30.0667
-2.1452,29.74394167
-2.686885,29.75371
-1.6892916,29.2930875
-1.9496965,30.1035046
-1.9501,30.05877
-1.9486833,30.0622556
-1.94028,30.0653
-1.9501,30.05877
-1.9501,30.05877
-1.95,30.06
-1.951499,30.0782584
-1.9501,30.05877
-1.94154734,30.05800718
-1.69348156,29.24986478
-1.9501,30.05877
-1.9749212,30.0742665
-1.9501,30.05877
-1.9501,30.05877
-1.9354178,30.0705087
-1.96347442,30.13492259
-1.9501,30.05877
-1.95,30.06
-1.9176815,30.0911485
-1.92265118,30.09384183
-1.9204018,30.0916419
-1.96,29.3894
-1.9671192,30.1157424
-1.7045229,29.26007701
-1.9561738,30.06298193
-1.97823371,30.10839589
-1.94659989,30.06208613
-1.9439,30.0594
-1.965993,30.1428476
-1.980866,30.1017111
-1.9604229,30.1164896
-1.9500892,30.09217762
-1.95,30.06
-1.70353449,29.25944397
-1.50176948,29.63745423
-1.93467501,30.07877592
-1.92270474,30.09370923
-1.9566365,30.0629377
-1.9323927,30.0974161
-1.943789,30.059699
-1.978106,30.044125
-1.95,30.06
-1.94661139,30.06205104
-1.7021944,29.25850524
-1.9439,30.0594
-1.9567686,30.062685
-1.9501,30.05877
-1.9793306,30.217008
-1.9592481,30.1078289
-1.9439,30.0594
-1.95037688,30.10238006
-1.9501,30.05877
-1.9277014,30.0722417
-1.9501,30.05877
-1.96638889,30.13305556
-1.9320678,30.1388422
-1.92259275,30.09365533
-1.93268,30.07829
-1.9653789,30.0634543
-1.98333,30.0667
-1.9501,30.05877
-1.96374957,30.11802237
-1.956743,30.0629421
-1.95157002,30.09214434
-1.977278,30.2215826
-1.9501,30.05877
-1.9714726,30.0652598
-1.9501,30.05877
-1.419256,30.009752
-1.9314222,30.0905492
-1.92873195,30.09275948
-1.96829937,30.07855327
-1.9439,30.0594
-1.9439,30.0594
-2.62471962,29.74641037
-2.3333,29.0333
-1.93245675,30.09745296
-1.96376785,30.11800284
-1.9668029,30.6063209
-1.9501,30.05877
-1.9439,30.0594
-1.96823125,30.07851632
-2.49212996,28.88348147
-1.9501,30.05877
-2.60544014,29.74374485
-1.96115,30.10862
-1.70453924,29.26007711
-1.34017698,29.36379464
-1.9176971,30.0912877
-1.95,30.06
-1.93103047,30.13642132
-1.9746722,30.163635
-2.4893616,29.4782935
-2.14241,30.5633668
-1.9736983,30.0605655
-1.9884394,30.1002977
-1.92258605,30.09370378
-1.9442,30.0587807
-1.9501,30.05877
-1.9428798,30.1164808
-1.9501,30.05877
-1.95,30.06667
-1.95003888,30.12417929
-1.9501,30.05877
-1.95502778,30.11422222
-1.93125271,30.06035049
-1.95575416,30.06545484
-1.9602067,30.112438
-1.95443833,30.08089717
-1.95,30.06667
-1.9550085,30.1133537
-1.9501,30.05877
-1.9501,30.05877
-1.9501,30.05877
-1.9559916,30.0772233
-2.14556,30.0914
-2.4475373,29.10432498
-1.91988305,30.09540757
-1.9501,30.05877
-1.9450927,30.1019197
-1.9192026,30.0942109
-1.9501,30.05877
-1.95625651,30.06284894
-1.96372585,30.1180621
-1.46971491,29.61901626
-1.95338,30.060565
-1.917462,30.0915189
-1.9439,30.0594
-1.950106,30.058769
-1.96764,30.10178
-1.9501,30.05877
-1.92328694,30.09465312
-1.92285703,30.09350354
-1.9439,30.0594
-1.9736578,30.0652759
-1.9519382,30.0631349
-1.91953855,30.07668604
-1.98199,30.04659
-1.9501,30.05877
-2.44757862,29.10430796
-1.97167,30.09443
-1.93305413,30.09873278
-1.9388926,30.0765567
-1.951875,30.07097
-1.9439,30.0594
-1.94722873,30.06684278
-1.9225552,30.09391249
-1.9510502,30.1249608
-1.95756,30.08728
-1.70456258,29.26003465
-1.9763103,30.0727935
-1.95972,30.06813
-1.9501,30.05877
-1.9501,30.05877
-1.9572326,30.0818226
-2.49562485,28.87787045
-1.9517,30.1154
-1.95,30.06667
-1.9497955,30.1036935
-1.96073694,30.11270393
-1.94939739,30.12633526
-1.9279091,30.0748179
-1.9550466,30.08043
-1.92904032,30.10917736
-1.9439,30.0594
-1.917462,30.0915187
-1.9501,30.05877
-1.9288246,30.0711202
-1.96638889,30.13305556
-1.92265,30.09369
-1.960737,30.112465
-1.94555556,30.52027778
-1.9630844,30.0600405
-1.95616176,30.06286731
-1.95625651,30.06284894
-2.4475373,29.10432498
-1.9374649,30.0605655
-1.917602,30.0911479
-1.95188995,30.07439001
-1.9198559,30.091523
-1.700571,29.327488
-1.9439,30.0594
-1.9280764,30.10913051
-1.95,30.06
-1.95,30.06
-2,30
-1.9501,30.05877
-1.58269,30.0709237
-1.95320068,30.07397933
-1.95,30.06
-1.9552,30.1139
-1.9461617,30.07697181
-1.95,30.06667
-1.34530891,29.36564983
-1.9314219,30.0905494
-1.94555556,30.52027778
-2,30
-1.9501,30.05877
-1.9439,30.0594
-1.9394716,30.0994219
-1.9501,30.05877
-1.93268,30.07829
-1.95034639,30.07914311
-1.9630624,30.2352791
-1.96362549,30.13486505
-1.95142714,30.11154086
-1.9613431,30.1104193
-2.1,30.0333
-1.938954,30.1011115
-1.940726,30.103353
-2.3536332,29.749323
-1.9439,30.0594
-1.93268,30.07829
-1.94891892,30.06900717
-1.83333,30.05
-1.9642119,30.1490068
-1.96019709,30.11054941
-1.9588288,30.1100384
-1.95,30.06
-1.9355235,30.0704364
-1.9501,30.05877
-1.94661139,30.06205104
-1.9501,30.05877
-1.9459336,30.1284795
-1.94555556,30.52027778
-1.9421708,30.0598696
-1.9501,30.05877
-1.9175114,30.0915596
-1.94758917,30.10433998
-1.959342,30.1370224
-2.61519527,29.74265957
-1.9864293,30.0941024
-1.9501,30.05877
-1.7333,29.3167
-1.94992603,30.09199274
-1.9439339,30.0592968
-1.9501,30.05877
-1.934719,30.086498
-1.95624899,30.06284384
-1.94750382,30.06679007
-1.93125271,30.06035049
-1.9547323,30.1139477
-2.1609,28.8877
-1.9324248,30.097402
-1.9439,30.0594
-2.1609,28.8877
-1.9408297,30.10341848
-1.9501,30.05877
-1.9501,30.05877
-1.96021095,30.11040548
-1.9495738,30.094866
-1.958402,30.062635
-1.9467013,30.059655
-1.9453345,30.1208563
-1.9501,30.05877
-1.95080213,30.1246382
-1.95073751,30.12466712
-1.9501,30.05877
-1.9417691,30.055615
-2.60667515,29.73389053
-1.95627208,30.06283448
-1.8,29.9833
-1.95626993,30.06283541
-1.6820664,29.254415
-1.95,30.06667
-1.9543525,30.09554126
-1.9501,30.05877
-1.9501,30.05877
-1.94444552,30.05756449
-1.9625,30.1056
-1.9501,30.05877
-1.95621895,30.06279777
-1.95142714,30.09359322
-1.9439,30.0594
-1.9355954,30.0703127
-1.9204856,30.0917146
-1.95594863,30.11008077
-1.9501,30.05877
-1.9501,30.05877
-1.9354269,30.0703738
-1.9569,30.10568
-1.94365007,30.05941861
-1.48333333,29.53333333
-1.9324083,30.0974077
-1.98333,30.0667
-1.94543584,30.09540757
-1.95338,30.060565
-2.30278,28.8161
-1.97943805,30.0474143
-1.9439,30.0594
-1.95,30.06667
-1.9470748,30.0710462
-1.9439,30.0594
-1.9567686,30.062685
-1.95,30.06667
-1.94996419,30.09128317
-1.94661139,30.06205104
-1.93422189,30.10945681
-1.9501,30.05877
-2.6,29.5167
-1.962881,30.0786517
-2.14556,30.0914
-1.9501,30.05877
-1.9566715,30.0995591
-1.9174744,30.0914778
-2.49765277,28.87450715
-1.9802719,30.2193451
-1.9580306,30.1087091
-1.959774,30.1083109
-1.9511279,30.1249931
-1.9842758,30.0515376
-1.97653,30.09499
-1.9439,30.0594
-1.9508586,30.0930243
-1.95246,30.07997
-1.947082,30.0553836
-1.96278247,30.11863223
-1.9472583,30.0595571
-1.9346407,30.0787744
-1.92283591,30.09394225
-1.9680926,30.1551707
-1.9570615,30.0632131
-1.73306,31.1139
-1.936866,30.087584
-1.9439,30.0594
-1.9501,30.05877
-1.9439,30.0594
-2.359717,29.746521
-1.9636802,30.1346338
-1.85,29.9167
-1.99361111,30.04416667
-1.9501,30.05877
-1.95,30.06667
-1.95204162,30.08372906
-1.917566,30.0915819
-1.9501,30.05877
-1.95246,30.07997
-1.9354288,30.0703046
-1.95626668,30.06283889
-2.05916792,29.33646592
-1.9506922,30.1251118
-1.89137101,29.99033928
-2.49765277,28.87450715
-1.9439,30.0594
-1.9501,30.05877
-1.9726188,30.0985359
-1.9501,30.05877
-1.9321748,30.091193
-1.9501,30.05877
-1.9501,30.05877
-1.9641085,30.1182884
-1.9781639,30.0437692
-1.89137101,29.99033928
-2.30643103,29.1891852
-1.95778,30.1329
-1.92787554,30.0225419
-1.95,30.06667
-1.9350173,30.0613424
-1.9501,30.05877
-1.9501,30.05877
-1.9439,30.0594
-1.9225856,30.0937737
-1.9439,30.0594
-2.60951519,29.73681355
-1.9501,30.05877
-1.9321731,30.0911925
-1.9439,30.0594
-1.95547,30.09788
-1.9678312,30.0517504
-1.9501,30.05877
-1.9439,30.0594
-1.9725973,30.0985056
-1.9442,30.0587807
-1.9204595,30.0943151
-1.9577534,30.0621544
-1.9439,30.0594
-1.923329,30.096366
-1.9501,30.05877
-1.9577391,30.0842326
-1.9203994,30.0916387
-1.70303,29.26044
-1.9501,30.05877
-1.6620005,29.8334789
-1.9439,30.0594
-1.94669,30.05924
-2.49,29.29277778
-1.9501,30.05877
-1.9439,30.0594
-1.96638099,30.16235811
-1.95547943,30.09807191
-1.63333333,30.78333333
-1.9305815,30.0858404
-1.9176789,30.0911481
-1.9446044,30.0587705
-2.4114467,29.28903426
-1.922538,30.093698
-1.9387005,30.1165158
-1.96462376,30.05903484
-1.95621612,30.06289296
-1.95,30.06
-1.97943805,30.0474143
-1.9550159,30.09533999
-1.92225079,30.09653867
-1.9162753,30.0945981
-1.9732829,30.2252518
-1.959924,30.1072088
-1.70219656,29.25857353
-1.46790168,30.02046131
-1.95,30.06
-1.9501,30.05877
-2.06568494,29.15363657
-1.9439,30.0594
-1.42816565,29.5550241
-1.94265148,30.08648192
-1.9439,30.0594
-1.9321746,30.0911909
-1.9625,30.1056
-1.6749984,29.2624217
-1.46971491,29.61901626
-1.9547487,30.1139325
-1.9460299,30.0583989
-1.93721,30.12785
-1.9501,30.05877
-2.3833,29.75
-1.9501,30.05877
-1.9812178,30.20127931
-1.9784966,30.0438368
-2.60828876,29.73372364
-1.69348156,29.24986478
-1.9625,30.1056
-1.95512,30.0637
-1.9501,30.05877
-1.9626244,30.0646888
-1.94669,30.05924
-1.9726053,30.0985299
-1.9478887,30.10518992
-1.95,30.06667
-1.97472,30.1614
-1.95774,30.07014
-1.9596178,30.11999974
-1.9439,30.0594
-1.92258,30.0937
-2.49658144,28.88074586
-1.95089609,30.11192864
-1.92258596,30.09372599
-1.9382475,30.0750089
-1.956726,30.062761
-1.9450717,30.0800637
-2.49,29.29277778
-1.95999971,30.11061256
-1.920399,30.0916415
-1.95,30.06667
-1.70453924,29.26007711
-1.9478393,30.1050239
-1.9408871,30.103303
-1.98333,30.0667
-1.9637472,30.13497466
-1.95755015,30.11094986
-1.954971,30.0774599
-1.8897796,30.0701383
-1.95,30.06667
-1.704861,29.259778
-1.7076927,29.2643552
-1.9530169,30.1025628
-1.93973,30.10272
-2.4667,29
-1.9501,30.05877
-1.92274,30.09365
-1.92225012,30.09671893
-1.9501,30.05877
-2.21667,29.05
-1.9501,30.05877
-1.9410512,30.0606101
-1.48333333,29.53333333
-1.9501,30.05877
-1.915805,30.096637
-1.92260977,30.09367889
-1.9418145,30.0484488
-1.9501172,30.1139257
-1.9543525,30.09554126
-1.9562827,30.0625423
-1.9494842,30.1129154
-1.9314923,30.0912588
-1.96460412,30.05909895
-1.48333333,29.53333333
-1.9473761,30.0751047
-1.9501,30.05877
-1.95,30.06667
-1.9439,30.0594
-1.934679,30.1149644
-1.9501,30.05877
-1.9439,30.0594
-1.94188414,30.06094495
-1.939824,30.103802
-1.94028,30.0653
-2.6,29.75
-1.42803033,29.55511588
-1.94137445,30.0774216
-1.9383519,30.098886
-1.9439,30.0594
-1.95627208,30.06283448
-1.9457374,30.0614887
-1.92278787,30.09500916
-1.96638889,30.13305556
-1.9501,30.05877
-1.9646008,30.1562239
-1.9190768,30.0690044
-1.9567686,30.062685
-1.9383519,30.098886
-1.950539,30.083345
-1.9585894,30.1237438
-1.9501,30.05877
-1.9439,30.0594
-1.92265,30.09369
-1.95,30.06
-1.9439,30.0594
-1.9439,30.0594
-1.9501876,30.104252
-1.9352263,30.1298344
-1.9439,30.0594
-1.9439,30.0594
-1.96376785,30.11800284
-1.9369361,30.0797691
-1.9506435,30.1209263
-1.9725968,30.0985065
-1.95,30.06667
-1.9543525,30.09554126
-1.954418,30.113935
-1.9254559,30.0969406
-1.95443833,30.08089717
-1.9199403,30.0926257
-1.95,30.06667
-1.9501,30.05877
-1.9501,30.05877
-1.93420119,30.10924358
-1.9460806,30.09233639
-1.92641351,30.0917261
-1.95,30.06
-1.917462,30.0915189
-1.9439,30.0594
-1.9501,30.05877
-1.9501,30.05877
-1.9617797,30.1176903
-1.9439,30.0594
-1.9696188,30.1696734
-2.4914977,28.8907018
-1.99743684,30.14336597
-1.9517648,30.0741059
-1.92528864,30.09684004
-1.9501,30.05877
-1.9501,30.05877
-1.9439,30.0594
-1.95621895,30.06279777
-1.9569685,30.0629204
-2.3833,28.9833
-1.96393644,30.1182354
-1.48333333,29.53333333
-1.9501,30.05877
-1.94599,30.092254
-1.9296921,30.0920854
-1.9475012,30.1237344
-1.9501,30.05877
-1.9626863,30.0697937
-1.9439,30.0594
-1.9587528,30.1865458
-1.9501,30.05877
-1.9368454,30.1194126
-2.3,29.95
-1.9594517,30.1085515
-2.49765277,28.87450715
-1.9439,30.0594
-1.94672149,30.05248091
-1.9439,30.0594
-1.9170387,30.0916152
-1.6825,29.2969
-1.9439,30.0594
-1.9860064,30.0558324
-1.9548492,30.1139668
-1.9501,30.05877
-2.4333,28.9833
-1.9439,30.0594
-1.9709955,30.084026
-1.9501,30.05877
-1.48333,29.6167
-1.6927218,29.2599435
-1.9501,30.05877
-1.9439,30.0594
-1.94660259,30.06203787
-1.58817428,30.05362976
-1.94363884,30.0595584
-1.9439,30.0594
-1.95755015,30.11094986
-1.9501,30.05877
-1.96428,30.06756
-1.95647,30.11171
-1.95404,30.09818
-1.9439,30.0594
-1.961016,30.1146147
-1.9478148,30.0638528
-2.3405719,29.0948268
-1.96377288,30.11772699
-1.50917,29.64386
-1.95374132,30.09818563
-1.9557868,30.0634543
-1.9501,30.05877
-1.50033871,29.63247278
-2.49,29.29277778
-1.93164,30.11388
-1.95,30.06667
-1.9501,30.05877
-1.9501,30.05877
-1.9706385,30.0845229
-1.94803,30.10456
-1.9546854,30.1139658
-1.94889213,30.07848727
-1.9439,30.0594
-1.9817579,30.0468536
-1.98333,30.0667
-1.48333333,29.53333333
